3.345399170e+002,5.916414666e-004
3.346478271e+002,2.481077099e-004
3.347557373e+002,5.458369269e-004
3.348636475e+002,1.622242620e-003
3.349715881e+002,-2.671929178e-005
3.350794983e+002,-5.763732479e-004
3.351874390e+002,-1.183282875e-004
3.352953796e+002,-3.817041488e-006
3.354033508e+002,4.771302047e-004
3.355112915e+002,3.626189427e-004
3.356192627e+002,-3.244485415e-004
3.357272339e+002,-1.641327835e-004
3.358352051e+002,6.603482179e-004
3.359432068e+002,-4.962153980e-005
3.360511780e+002,-3.931552928e-004
3.361591797e+002,-2.786440309e-004
3.362671814e+002,-5.305687664e-004
3.363752136e+002,-2.671929178e-005
3.364832153e+002,1.003881916e-003
3.365912476e+002,1.553535927e-003
3.366992798e+002,1.301611192e-003
3.368073120e+002,9.122729534e-004
3.369153442e+002,1.794009586e-004
3.370234070e+002,2.023031993e-004
3.371314697e+002,-3.817041488e-006
3.372395325e+002,7.061526994e-004
3.373475952e+002,-1.641327835e-004
3.374556885e+002,5.916414666e-004
3.375637817e+002,-8.282980416e-004
3.376718445e+002,1.255806652e-003
3.377799683e+002,1.026784186e-003
3.378880615e+002,1.049686456e-003
3.379961853e+002,2.252054546e-004
3.381042786e+002,1.564987033e-004
3.382124023e+002,-4.847642849e-004
3.383205566e+002,-9.542603948e-005
3.384286804e+002,1.347415615e-003
3.385368347e+002,-3.817041488e-006
3.386449890e+002,6.488970394e-005
3.387531433e+002,-1.194734010e-003
3.388612976e+002,9.351751651e-004
3.389694824e+002,1.370317885e-003
3.390776672e+002,1.118393149e-003
3.391858215e+002,-8.741025231e-004
3.392940369e+002,-2.786440309e-004
3.394022217e+002,5.229347153e-004
3.395104370e+002,2.252054546e-004
3.396186523e+002,-3.473507822e-004
3.397268677e+002,1.164197689e-003
3.398350830e+002,1.965776319e-003
3.399432983e+002,4.313256941e-004
3.400515442e+002,6.832504296e-004
3.401597900e+002,-1.217636280e-003
3.402680359e+002,3.626189427e-004
3.403763123e+002,6.603482179e-004
3.404845581e+002,1.736753969e-003
3.405928345e+002,6.488970394e-005
3.407011108e+002,1.530633657e-003
3.408093872e+002,-2.786440309e-004
3.409176941e+002,4.771302047e-004
3.410259705e+002,-1.057320507e-003
3.411342773e+002,5.229347153e-004
3.412425842e+002,7.519571809e-004
3.413509216e+002,1.908520790e-005
3.414592285e+002,-8.741025231e-004
3.415675659e+002,8.435662021e-004
3.416759033e+002,-1.080222777e-003
3.417842407e+002,4.313256941e-004
3.418926086e+002,-1.870350388e-004
3.420009460e+002,5.458369269e-004
3.421093140e+002,-1.103125047e-003
3.422176819e+002,3.855211835e-004
3.423260498e+002,-4.847642849e-004
3.424344482e+002,-8.282980416e-004
3.425428467e+002,1.301611192e-003
3.426512146e+002,2.481077099e-004
3.427596436e+002,1.416122424e-003
3.428680420e+002,3.626189427e-004
3.429764709e+002,1.210002229e-003
3.430848694e+002,3.168144613e-004
3.431932983e+002,3.397167020e-004
3.433017273e+002,-3.817041488e-006
3.434101868e+002,-2.328395349e-004
3.435186157e+002,1.095490879e-003
3.436270752e+002,1.141295419e-003
3.437355347e+002,3.397167020e-004
3.438440247e+002,1.794009586e-004
3.439524841e+002,1.553535927e-003
3.440609741e+002,-2.671929178e-005
3.441694641e+002,2.698648488e-003
3.442779541e+002,4.313256941e-004
3.443864441e+002,1.564987033e-004
3.444949646e+002,5.916414666e-004
3.446034851e+002,1.690949430e-003
3.447120056e+002,-4.847642849e-004
3.448205261e+002,1.530633657e-003
3.449290466e+002,-3.931552928e-004
3.450375977e+002,7.977616624e-004
3.451461487e+002,-1.194734010e-003
3.452546997e+002,6.488970394e-005
3.453632507e+002,-1.538267708e-003
3.454718018e+002,7.061526994e-004
3.455803833e+002,-7.252379146e-005
3.456889648e+002,1.335964480e-004
3.457975464e+002,-3.015462717e-004
3.459061584e+002,-7.595912903e-004
3.460147400e+002,-3.817041488e-006
3.461233521e+002,6.145436782e-004
3.462319641e+002,-1.183282875e-004
3.463405762e+002,-2.786440309e-004
3.464491882e+002,5.229347153e-004
3.465578308e+002,-3.817041488e-006
3.466664734e+002,-1.870350388e-004
3.467751160e+002,1.003881916e-003
3.468837585e+002,-5.305687664e-004
3.469924316e+002,9.580774349e-004
3.471010742e+002,2.023031993e-004
3.472097473e+002,-5.534710363e-004
3.473184204e+002,6.603482179e-004
3.474271240e+002,-1.870350388e-004
3.475357971e+002,4.542279348e-004
3.476445007e+002,5.687391968e-004
3.477532043e+002,-8.282980416e-004
3.478619080e+002,-1.332147513e-003
3.479706116e+002,-4.962153980e-005
3.480793457e+002,1.164197689e-003
3.481880798e+002,1.049686456e-003
3.482968140e+002,1.347415615e-003
3.484055481e+002,-2.786440309e-004
3.485142822e+002,2.057385398e-003
3.486230469e+002,9.122729534e-004
3.487318115e+002,3.855211835e-004
3.488405762e+002,8.206639322e-004
3.489493408e+002,-5.534710363e-004
3.490581360e+002,8.893706836e-004
3.491669006e+002,2.710099507e-004
3.492756958e+002,-5.305687664e-004
3.493844910e+002,1.908520790e-005
3.494933167e+002,9.122729534e-004
3.496021118e+002,6.832504296e-004
3.497109375e+002,1.794009586e-004
3.498197632e+002,7.061526994e-004
3.499285889e+002,-8.282980416e-004
3.500374451e+002,1.645144890e-003
3.501462708e+002,2.710099507e-004
3.502551270e+002,6.488970394e-005
3.503639832e+002,1.278708922e-003
3.504728394e+002,-1.870350388e-004
3.505817261e+002,5.229347153e-004
3.506905823e+002,3.397167020e-004
3.507994690e+002,-1.240538550e-003
3.509083557e+002,1.622242620e-003
3.510172729e+002,3.397167020e-004
3.511261597e+002,7.977616624e-004
3.512350769e+002,-2.786440309e-004
3.513439941e+002,1.988678705e-003
3.514529114e+002,8.206639322e-004
3.515618286e+002,1.232904382e-003
3.516707764e+002,3.626189427e-004
3.517797241e+002,-2.671929178e-005
3.518886414e+002,1.794009586e-004
3.519976196e+002,-2.557417902e-004
3.521065674e+002,9.580774349e-004
3.522155457e+002,-2.557417902e-004
3.523244934e+002,9.580774349e-004
3.524334717e+002,5.229347153e-004
3.525424805e+002,4.542279348e-004
3.526514587e+002,5.916414666e-004
3.527604675e+002,2.939121914e-004
3.528694763e+002,9.809796466e-004
3.529784851e+002,8.435662021e-004
3.530874939e+002,3.397167020e-004
3.531965027e+002,-4.962153980e-005
3.533055420e+002,2.023031993e-004
3.534145813e+002,5.458369269e-004
3.535236206e+002,7.748594508e-004
3.536326599e+002,-1.126027317e-003
3.537417297e+002,1.026784186e-003
3.538507996e+002,-2.099372796e-004
3.539598694e+002,1.210002229e-003
3.540689392e+002,-7.252379146e-005
3.541780090e+002,-1.870350388e-004
3.542871094e+002,8.664684137e-004
3.543961792e+002,-7.137867506e-004
3.545052795e+002,6.374459481e-004
3.546144104e+002,-1.034418237e-003
3.547235107e+002,1.645144890e-003
3.548326416e+002,-3.015462717e-004
3.549417419e+002,-6.221777876e-004
3.550508728e+002,-5.305687664e-004
3.551600342e+002,1.794009586e-004
3.552691650e+002,9.580774349e-004
3.553783264e+002,-1.412305428e-004
3.554874573e+002,1.564987033e-004
3.555966492e+002,3.168144613e-004
3.557058105e+002,1.564987033e-004
3.558149719e+002,1.049686456e-003
3.559241638e+002,4.084234533e-004
3.560333557e+002,2.710099507e-004
3.561425476e+002,7.977616624e-004
3.562517395e+002,3.855211835e-004
3.563609619e+002,1.335964480e-004
3.564701538e+002,-1.103125047e-003
3.565793762e+002,-1.183282875e-004
3.566885986e+002,-8.970047929e-004
3.567978516e+002,8.206639322e-004
3.569070740e+002,-1.034418237e-003
3.570163269e+002,1.645144890e-003
3.571255798e+002,-6.221777876e-004
3.572348328e+002,1.828362932e-003
3.573440857e+002,1.106942073e-004
3.574533691e+002,-1.034418237e-003
3.575626526e+002,6.488970394e-005
3.576719360e+002,-6.908845389e-004
3.577812195e+002,8.206639322e-004
3.578905029e+002,2.126092091e-003
3.579998169e+002,1.759656123e-003
3.581091309e+002,1.794009586e-004
3.582184448e+002,-6.679822691e-004
3.583277588e+002,6.832504296e-004
3.584370728e+002,-1.561169978e-003
3.585464172e+002,-5.305687664e-004
3.586557617e+002,1.049686456e-003
3.587651062e+002,8.435662021e-004
3.588744507e+002,-5.076665548e-004
3.589838257e+002,6.488970394e-005
3.590931702e+002,-7.137867506e-004
3.592025452e+002,1.805460663e-003
3.593119202e+002,-7.824935019e-004
3.594212952e+002,1.232904382e-003
3.595307007e+002,-2.786440309e-004
3.596401062e+002,2.103189938e-003
3.597495117e+002,-1.412305428e-004
3.598589172e+002,1.118393149e-003
3.599683228e+002,-5.305687664e-004
3.600777283e+002,2.939121914e-004
3.601871643e+002,4.542279348e-004
3.602966003e+002,6.374459481e-004
3.604060364e+002,4.313256941e-004
3.605154724e+002,9.351751651e-004
3.606249390e+002,-3.817041488e-006
3.607344055e+002,3.397167020e-004
3.608438721e+002,-9.886138141e-004
3.609533386e+002,5.458369269e-004
3.610628052e+002,-8.053957717e-004
3.611723022e+002,6.374459481e-004
3.612817688e+002,-3.817041488e-006
3.613912659e+002,7.290549111e-004
3.615007629e+002,1.278708922e-003
3.616102905e+002,7.519571809e-004
3.617197876e+002,1.095490879e-003
3.618293152e+002,1.622242620e-003
3.619388428e+002,-6.450799992e-004
3.620483704e+002,3.168144613e-004
3.621579285e+002,5.687391968e-004
3.622674561e+002,-5.305687664e-004
3.623770142e+002,1.072588726e-003
3.624865723e+002,-3.702530230e-004
3.625961304e+002,1.439024694e-003
3.627057190e+002,1.622242620e-003
3.628152771e+002,-1.870350388e-004
3.629248657e+002,1.484829118e-003
3.630344543e+002,-1.641327835e-004
3.631440430e+002,6.832504296e-004
3.632536621e+002,-9.542603948e-005
3.633632507e+002,-2.557417902e-004
3.634728699e+002,5.229347153e-004
3.635824890e+002,1.141295419e-003
3.636921082e+002,8.779195923e-005
3.638017578e+002,8.893706836e-004
3.639113770e+002,-3.702530230e-004
3.640210266e+002,3.168144613e-004
3.641306763e+002,6.488970394e-005
3.642403259e+002,-1.412305428e-004
3.643500061e+002,-5.763732479e-004
3.644596558e+002,-3.015462717e-004
3.645693359e+002,-3.473507822e-004
3.646790161e+002,9.351751651e-004
3.647887268e+002,3.397167020e-004
3.648984070e+002,-4.847642849e-004
3.650081177e+002,6.488970394e-005
3.651177979e+002,-2.099372796e-004
3.652275085e+002,-3.702530230e-004
3.653372498e+002,-3.244485415e-004
3.654469604e+002,-1.183282875e-004
3.655567017e+002,-9.428092744e-004
3.656664429e+002,8.206639322e-004
3.657761841e+002,5.916414666e-004
3.658859253e+002,2.023031993e-004
3.659956665e+002,1.232904382e-003
3.661054382e+002,3.626189427e-004
3.662152100e+002,5.229347153e-004
3.663249817e+002,-3.244485415e-004
3.664347534e+002,4.084234533e-004
3.665445557e+002,1.049686456e-003
3.666543274e+002,-4.962153980e-005
3.667641296e+002,7.977616624e-004
3.668739319e+002,3.855211835e-004
3.669837646e+002,5.229347153e-004
3.670935669e+002,1.301611192e-003
3.672033997e+002,-6.221777876e-004
3.673132324e+002,1.255806652e-003
3.674230652e+002,4.313256941e-004
3.675328979e+002,-9.542603948e-005
3.676427307e+002,-7.824935019e-004
3.677525940e+002,6.603482179e-004
3.678624573e+002,2.939121914e-004
3.679723206e+002,1.106942073e-004
3.680821838e+002,-3.817041488e-006
3.681920776e+002,6.488970394e-005
3.683019409e+002,4.084234533e-004
3.684118347e+002,7.977616624e-004
3.685217285e+002,-4.847642849e-004
3.686316223e+002,-1.412305428e-004
3.687415466e+002,-8.053957717e-004
3.688514709e+002,8.664684137e-004
3.689613647e+002,1.794009586e-004
3.690712891e+002,5.229347153e-004
3.691812439e+002,-9.542603948e-005
3.692911682e+002,2.939121914e-004
3.694011230e+002,6.603482179e-004
3.695110779e+002,-9.199070046e-004
3.696210327e+002,2.710099507e-004
3.697309875e+002,1.049686456e-003
3.698409424e+002,-7.137867506e-004
3.699509277e+002,1.794009586e-004
3.700609131e+002,-1.641327835e-004
3.701708984e+002,-1.355049782e-003
3.702808838e+002,-9.428092744e-004
3.703908997e+002,1.668047160e-003
3.705008850e+002,-2.557417902e-004
3.706109009e+002,-1.870350388e-004
3.707209167e+002,2.710099507e-004
3.708309326e+002,-3.473507822e-004
3.709409790e+002,7.977616624e-004
3.710509949e+002,2.240603324e-003
3.711610413e+002,1.072588726e-003
3.712710876e+002,6.374459481e-004
3.713811646e+002,-5.305687664e-004
3.714912109e+002,1.106942073e-004
3.716012878e+002,-6.450799992e-004
3.717113342e+002,1.794009586e-004
3.718214111e+002,-3.015462717e-004
3.719315186e+002,1.255806652e-003
3.720415955e+002,-4.847642849e-004
3.721517029e+002,5.916414666e-004
3.722618103e+002,3.626189427e-004
3.723719177e+002,-3.473507822e-004
3.724820251e+002,-6.450799992e-004
3.725921326e+002,1.484829118e-003
3.727022705e+002,-8.053957717e-004
3.728123779e+002,1.564987033e-004
3.729225159e+002,-1.412305428e-004
3.730326843e+002,7.748594508e-004
3.731428223e+002,5.000324454e-004
3.732529907e+002,-5.763732479e-004
3.733631287e+002,7.748594508e-004
3.734732971e+002,5.458369269e-004
3.735834961e+002,-4.160575336e-004
3.736936646e+002,9.122729534e-004
3.738038330e+002,-1.011515968e-003
3.739140320e+002,-1.904703793e-003
3.740242310e+002,9.809796466e-004
3.741344299e+002,1.599340467e-003
3.742446594e+002,-1.080222777e-003
3.743548584e+002,-3.702530230e-004
3.744650879e+002,2.034483245e-003
3.745753174e+002,1.668047160e-003
3.746855469e+002,-2.328395349e-004
3.747957764e+002,6.374459481e-004
3.749060364e+002,-4.618620151e-004
3.750162964e+002,8.435662021e-004
3.751265564e+002,6.145436782e-004
3.752368164e+002,-6.679822691e-004
3.753470764e+002,-2.557417902e-004
3.754573364e+002,1.118393149e-003
3.755676270e+002,-8.970047929e-004
3.756779175e+002,-5.763732479e-004
3.757882080e+002,8.664684137e-004
3.758984985e+002,1.622242620e-003
3.760088196e+002,-5.076665548e-004
3.761191406e+002,-3.931552928e-004
3.762294312e+002,-1.870350388e-004
3.763397522e+002,1.072588726e-003
3.764501038e+002,-2.099372796e-004
3.765604248e+002,1.072588726e-003
3.766707764e+002,-4.618620151e-004
3.767811279e+002,1.278708922e-003
3.768914795e+002,-1.011515968e-003
3.770018311e+002,1.164197689e-003
3.771121826e+002,-3.817041488e-006
3.772225647e+002,1.622242620e-003
3.773329468e+002,3.626189427e-004
3.774433289e+002,7.061526994e-004
3.775537109e+002,2.939121914e-004
3.776640930e+002,4.542279348e-004
3.777745056e+002,4.542279348e-004
3.778849182e+002,9.809796466e-004
3.779953308e+002,2.252054546e-004
3.781057434e+002,-4.847642849e-004
3.782161560e+002,3.168144613e-004
3.783265991e+002,-3.702530230e-004
3.784370422e+002,-5.076665548e-004
3.785474854e+002,1.805460663e-003
3.786579285e+002,1.370317885e-003
3.787683716e+002,3.168144613e-004
3.788788452e+002,-6.221777876e-004
3.789892883e+002,1.736753969e-003
3.790997620e+002,1.908520790e-005
3.792102356e+002,1.794009586e-004
3.793207397e+002,-1.641327835e-004
3.794312134e+002,8.435662021e-004
3.795417175e+002,8.779195923e-005
3.796522217e+002,9.580774349e-004
3.797627258e+002,-3.817041488e-006
3.798732300e+002,1.141295419e-003
3.799837341e+002,1.828362932e-003
3.800942688e+002,1.049686456e-003
3.802048035e+002,-2.671929178e-005
3.803153381e+002,2.252054546e-004
3.804258728e+002,2.481077099e-004
3.805364380e+002,6.374459481e-004
3.806469727e+002,8.779195923e-005
3.807575378e+002,8.893706836e-004
3.808681030e+002,-4.389597743e-004
3.809786682e+002,1.439024694e-003
3.810892639e+002,-5.076665548e-004
3.811998291e+002,6.603482179e-004
3.813104248e+002,-2.328395349e-004
3.814210205e+002,1.095490879e-003
3.815316162e+002,1.668047160e-003
3.816422119e+002,1.908520790e-005
3.817528381e+002,5.458369269e-004
3.818634644e+002,3.855211835e-004
3.819740906e+002,7.977616624e-004
3.820847168e+002,-1.183282875e-004
3.821953430e+002,-6.908845389e-004
3.823059692e+002,1.232904382e-003
3.824166260e+002,-7.252379146e-005
3.825272827e+002,5.687391968e-004
3.826379395e+002,1.118393149e-003
3.827485962e+002,2.126092091e-003
3.828592834e+002,1.851265202e-003
3.829699402e+002,1.668047160e-003
3.830806274e+002,1.301611192e-003
3.831913147e+002,7.290549111e-004
3.833020020e+002,-1.034418237e-003
3.834127197e+002,2.710099507e-004
3.835234070e+002,1.576438197e-003
3.836341248e+002,2.080287552e-003
3.837448425e+002,-1.148929470e-003
3.838555603e+002,1.393220155e-003
3.839663086e+002,7.061526994e-004
3.840770264e+002,6.488970394e-005
3.841877747e+002,-2.328395349e-004
3.842985229e+002,-1.870350388e-004
3.844092712e+002,-3.244485415e-004
3.845200195e+002,5.458369269e-004
3.846307983e+002,8.893706836e-004
3.847415466e+002,1.530633657e-003
3.848523254e+002,5.458369269e-004
3.849631042e+002,6.145436782e-004
3.850739136e+002,1.026784186e-003
3.851846924e+002,1.301611192e-003
3.852955017e+002,-4.389597743e-004
3.854063110e+002,6.374459481e-004
3.855171204e+002,-1.870350388e-004
3.856279297e+002,1.576438197e-003
3.857387390e+002,1.335964480e-004
3.858495789e+002,-3.015462717e-004
3.859604187e+002,1.106942073e-004
3.860712280e+002,1.335964480e-004
3.861820984e+002,1.324513461e-003
3.862929382e+002,4.313256941e-004
3.864037781e+002,-3.015462717e-004
3.865146484e+002,-4.962153980e-005
3.866255188e+002,5.229347153e-004
3.867363892e+002,1.026784186e-003
3.868472595e+002,-7.366890204e-004
3.869581604e+002,8.664684137e-004
3.870690613e+002,5.229347153e-004
3.871799316e+002,-3.473507822e-004
3.872908325e+002,8.664684137e-004
3.874017639e+002,2.194798784e-003
3.875126648e+002,-9.542603948e-005
3.876235962e+002,7.290549111e-004
3.877344971e+002,5.000324454e-004
3.878454285e+002,3.626189427e-004
3.879563904e+002,-1.194734010e-003
3.880673218e+002,8.893706836e-004
3.881782532e+002,1.805460663e-003
3.882892151e+002,-8.741025231e-004
3.884001770e+002,1.003881916e-003
3.885111389e+002,5.000324454e-004
3.886221008e+002,-8.282980416e-004
3.887330933e+002,9.351751651e-004
3.888440857e+002,-4.962153980e-005
3.889550476e+002,-2.671929178e-005
3.890660400e+002,1.049686456e-003
3.891770630e+002,1.118393149e-003
3.892880554e+002,-3.702530230e-004
3.893990784e+002,9.809796466e-004
3.895100708e+002,1.794009586e-004
3.896210938e+002,1.370317885e-003
3.897321472e+002,6.145436782e-004
3.898431702e+002,1.794009586e-004
3.899541931e+002,6.832504296e-004
3.900652466e+002,4.084234533e-004
3.901763000e+002,5.229347153e-004
3.902873535e+002,8.435662021e-004
3.903984070e+002,-3.817041488e-006
3.905094910e+002,9.351751651e-004
3.906205750e+002,9.809796466e-004
3.907316284e+002,4.313256941e-004
3.908427124e+002,-1.870350388e-004
3.909538269e+002,1.187099959e-003
3.910649109e+002,9.122729534e-004
3.911760254e+002,1.439024694e-003
3.912871094e+002,-7.252379146e-005
3.913982239e+002,-8.512002532e-004
3.915093689e+002,1.794009586e-004
3.916204834e+002,1.187099959e-003
3.917315979e+002,-1.870350388e-004
3.918427429e+002,-1.217636280e-003
3.919538879e+002,-7.137867506e-004
3.920650330e+002,-6.679822691e-004
3.921761780e+002,1.370317885e-003
3.922873535e+002,9.122729534e-004
3.923984985e+002,-8.282980416e-004
3.925096741e+002,1.106942073e-004
3.926208496e+002,-2.099372796e-004
3.927320251e+002,2.710099507e-004
3.928432312e+002,-7.595912903e-004
3.929544067e+002,6.145436782e-004
3.930656128e+002,-9.199070046e-004
3.931768188e+002,9.351751651e-004
3.932880249e+002,-3.931552928e-004
3.933992310e+002,2.939121914e-004
3.935104675e+002,2.710099507e-004
3.936216736e+002,7.290549111e-004
3.937329102e+002,1.072588726e-003
3.938441467e+002,-2.786440309e-004
3.939553833e+002,-6.679822691e-004
3.940666504e+002,7.977616624e-004
3.941778870e+002,-6.679822691e-004
3.942891541e+002,1.232904382e-003
3.944004211e+002,-3.931552928e-004
3.945116882e+002,-2.557417902e-004
3.946229858e+002,3.626189427e-004
3.947342529e+002,2.080287552e-003
3.948455505e+002,-2.591771306e-003
3.949568481e+002,2.481077099e-004
3.950681458e+002,-3.817041488e-006
3.951794434e+002,4.542279348e-004
3.952907410e+002,-4.618620151e-004
3.954020691e+002,1.370317885e-003
3.955133972e+002,-2.786440309e-004
3.956247253e+002,1.576438197e-003
3.957360535e+002,7.977616624e-004
3.958473816e+002,2.939121914e-004
3.959587402e+002,1.919971895e-003
3.960700684e+002,5.229347153e-004
3.961814270e+002,2.710099507e-004
3.962927856e+002,5.458369269e-004
3.964041748e+002,-5.076665548e-004
3.965155334e+002,3.626189427e-004
3.966269226e+002,-2.557417902e-004
3.967382813e+002,1.106942073e-004
3.968496704e+002,9.122729534e-004
3.969610901e+002,-1.171831740e-003
3.970724792e+002,4.771302047e-004
3.971838989e+002,1.439024694e-003
3.972952881e+002,7.290549111e-004
3.974067078e+002,-2.099372796e-004
3.975181274e+002,-4.962153980e-005
3.976295471e+002,9.122729534e-004
3.977409973e+002,-5.305687664e-004
3.978524475e+002,8.206639322e-004
3.979638672e+002,-1.103125047e-003
3.980753174e+002,1.507731387e-003
3.981867676e+002,9.351751651e-004
3.982982483e+002,-1.870350388e-004
3.984096985e+002,-1.412305428e-004
3.985211792e+002,5.229347153e-004
3.986326599e+002,-1.515365555e-003
3.987441406e+002,2.481077099e-004
3.988556213e+002,1.564987033e-004
3.989671326e+002,2.710099507e-004
3.990786133e+002,-4.847642849e-004
3.991901245e+002,-2.099372796e-004
3.993016357e+002,-4.962153980e-005
3.994131470e+002,2.034483245e-003
3.995246887e+002,1.874167356e-003
3.996362000e+002,1.564987033e-004
3.997477417e+002,2.481077099e-004
3.998592834e+002,-5.076665548e-004
3.999708252e+002,6.374459481e-004
4.000823669e+002,1.164197689e-003
4.001939392e+002,-1.870350388e-004
4.003054810e+002,1.118393149e-003
4.004170532e+002,1.794009586e-004
4.005286255e+002,-4.962153980e-005
4.006401978e+002,-2.671929178e-005
4.007517700e+002,-5.763732479e-004
4.008633728e+002,-8.741025231e-004
4.009749756e+002,9.351751651e-004
4.010865784e+002,-4.160575336e-004
4.011981812e+002,1.187099959e-003
4.013097839e+002,1.530633657e-003
4.014213867e+002,4.084234533e-004
4.015330200e+002,-6.679822691e-004
4.016446533e+002,-3.244485415e-004
4.017562866e+002,-2.557417902e-004
4.018679199e+002,8.206639322e-004
4.019795532e+002,4.542279348e-004
4.020912170e+002,-4.618620151e-004
4.022028503e+002,5.916414666e-004
4.023145142e+002,6.145436782e-004
4.024261780e+002,5.687391968e-004
4.025378418e+002,-1.377952052e-003
4.026495361e+002,5.916414666e-004
4.027612000e+002,1.851265202e-003
4.028728943e+002,1.072588726e-003
4.029845886e+002,-1.641327835e-004
4.030962830e+002,3.855211835e-004
4.032079773e+002,4.313256941e-004
4.033197021e+002,5.687391968e-004
4.034313965e+002,-7.595912903e-004
4.035431213e+002,1.049686456e-003
4.036548462e+002,5.916414666e-004
4.037665710e+002,-1.606974518e-003
4.038783264e+002,-4.618620151e-004
4.039900513e+002,-6.679822691e-004
4.041018066e+002,2.057385398e-003
4.042135620e+002,4.084234533e-004
4.043253174e+002,-3.702530230e-004
4.044370728e+002,1.794009586e-004
4.045488586e+002,1.713851700e-003
4.046606140e+002,5.000324454e-004
4.047723999e+002,1.576438197e-003
4.048841858e+002,-1.538267708e-003
4.049959717e+002,-7.252379146e-005
4.051077881e+002,-1.263440703e-003
